PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
GILL I,0.0,14.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,407.0,334.0,0.0,135.0,49.0,965.0
GILL II,0.0,11.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.0,53.0,0.0,293.0,165.0,607.0
7TH-ODESSADALE,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,57.0,0.0,35.0,24.0,195.0
8TH-GREENVILLE,0.0,27.0,12.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,316.0,277.0,0.0,376.0,186.0,1204.0
LONE OAK,0.0,16.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,181.0,190.0,0.0,194.0,130.0,723.0
LUTHERSVILLE,0.0,41.0,32.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,475.0,453.0,0.0,338.0,198.0,1549.0
UPPER 9TH -ALVATON,0.0,32.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,269.0,262.0,0.0,182.0,107.0,879.0
MIDDLE 9TH-GAY,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,110.0,99.0,0.0,23.0,19.0,261.0
LOWER 9TH-WOODBURY,0.0,24.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,234.0,205.0,0.0,231.0,137.0,850.0
2ND-WARM SPRINGS,0.0,12.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,322.0,281.0,0.0,110.0,71.0,808.0
THIRD-DURAND,0.0,11.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,165.0,142.0,0.0,81.0,40.0,449.0
RALEIGH,0.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,151.0,138.0,0.0,22.0,10.0,340.0
COVE,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70.0,76.0,0.0,4.0,0.0,158.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,0.0,207.0,138.0,0.0,18.0,8.0,0.0,3.0,1.0,0.0,16.0,7.0,0.0,7.0,10.0,2.0,2844.0,2567.0,0.0,2024.0,1136.0,8988.0
