PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1714,0.00,12.00,7.000,0.00,2.000,2.000,0.00,0.00,1.000,0.00,1.000,1.000,0.00,3.000,3.000,1.000,348.0,311.0,0.00,169.0,122.0,983.0
318,0.00,40.00,57.00,0.00,7.000,6.000,0.00,1.000,0.00,0.00,22.00,6.000,0.00,27.00,26.00,0.00,1358.0,1148.0,0.00,289.0,205.0,3192.0
319,0.00,14.00,27.00,0.00,3.000,3.000,0.00,2.000,0.00,0.00,2.000,1.000,0.00,3.000,1.000,0.00,489.0,452.0,0.00,384.0,311.0,1692.0
321E,1.000,15.00,17.00,0.00,5.000,6.000,0.00,0.00,0.00,0.00,1.000,3.000,0.00,2.000,2.000,0.00,127.0,108.0,2.000,542.0,393.0,1224.0
321W,0.00,34.00,41.00,0.00,4.000,3.000,0.00,3.000,1.000,0.00,3.000,6.000,0.00,1.000,2.000,0.00,434.0,314.0,0.00,1163.0,773.0,2782.0
322,0.00,17.00,22.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,2.000,3.000,0.00,3.000,1.000,0.00,558.0,487.0,0.00,168.0,148.0,1413.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000
99999,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000
CTY1,0.00,16.00,17.00,0.00,1.000,2.000,0.00,1.000,1.000,0.00,9.000,6.000,0.00,5.000,8.000,1.000,231.0,181.0,0.00,470.0,282.0,1231.0
CTY2,0.00,12.00,22.00,0.00,3.000,3.000,0.00,0.00,1.000,0.00,4.000,1.000,0.00,6.000,6.000,0.00,231.0,252.0,0.00,252.0,218.0,1011.0
CTY3,1.000,23.00,21.00,0.00,9.000,3.000,0.00,0.00,1.000,0.00,4.000,1.000,0.00,1.000,2.000,0.00,202.0,170.0,1.000,602.0,296.0,1337.0
CTY4,0.00,13.00,7.000,0.00,3.000,0.00,0.00,0.00,1.000,0.00,14.00,5.000,0.00,4.000,3.000,0.00,246.0,176.0,0.00,77.00,36.00,585.0
CTY5,0.00,31.00,21.00,0.00,6.000,3.000,0.00,1.000,0.00,0.00,10.00,6.000,0.00,14.00,11.00,2.000,311.0,275.0,0.00,508.0,333.0,1532.0
CTY6,0.00,23.00,24.00,0.00,7.000,3.000,0.00,0.00,3.000,0.00,9.000,9.000,0.00,16.00,11.00,2.000,744.0,626.0,0.00,382.0,217.0,2076.0
MERI,0.00,43.00,38.00,0.00,11.00,12.00,0.00,1.000,1.000,0.00,13.00,10.00,0.00,9.000,8.000,0.00,918.0,828.0,0.00,328.0,288.0,2508.0
MONT,1.000,36.00,53.00,0.00,9.000,5.000,0.00,3.000,1.000,0.00,7.000,7.000,0.00,3.000,3.000,0.00,1099.0,981.0,0.00,694.0,536.0,3438.0
TOTAL,3.000,329.0,375.0,0.00,72.00,53.00,0.00,12.00,11.00,0.00,101.0,65.00,0.00,97.00,87.00,6.000,7296.0,6309.0,3.000,6028.0,4160.0,25007.0
