AGE GROUP,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
25-29,449.0,1.0,18.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,161.0,122.0,1.0,82.0,39.0
30-34,494.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,169.0,135.0,0.0,113.0,46.0
35-39,480.0,0.0,13.0,7.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,172.0,131.0,0.0,97.0,45.0
40-44,533.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,0.0,192.0,167.0,0.0,96.0,44.0
45-49,745.0,0.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,267.0,238.0,0.0,124.0,72.0
50-54,826.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,298.0,272.0,0.0,142.0,81.0
55-59,998.0,0.0,17.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,426.0,333.0,0.0,116.0,78.0
60-64,1119.0,0.0,21.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,495.0,398.0,0.0,104.0,74.0
65-OVER,3495.0,0.0,36.0,42.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,3.0,1.0,1509.0,1491.0,0.0,252.0,149.0
TOTAL,9139.0,1.0,158.0,143.0,0.0,5.0,13.0,0.0,0.0,3.0,0.0,32.0,24.0,0.0,17.0,8.0,4.0,3689.0,3287.0,1.0,1126.0,628.0
