PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARTECAY,0.0,17.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,507.0,461.0,0.0,0.0,2.0,1020.0
TAILS CREEK,0.0,23.0,26.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,449.0,400.0,0.0,2.0,2.0,923.0
TOWN CREEK,0.0,13.0,14.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,12.0,2.0,1.0,0.0,1.0,1.0,326.0,292.0,0.0,1.0,1.0,668.0
LEACHES,0.0,38.0,40.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,6.0,8.0,0.0,1.0,1.0,2.0,746.0,672.0,0.0,2.0,2.0,1526.0
CHERRY LOG,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,290.0,286.0,0.0,0.0,1.0,603.0
BOARDTOWN,0.0,16.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,429.0,436.0,0.0,0.0,0.0,909.0
MOUNTAINTOWN,0.0,14.0,16.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,340.0,334.0,0.0,3.0,0.0,714.0
EAST ELLIJAY,0.0,25.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,6.0,4.0,0.0,507.0,431.0,0.0,0.0,0.0,1000.0
ELLIJAY NORTH,0.0,16.0,17.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,488.0,418.0,0.0,2.0,1.0,964.0
YUKON,0.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,0.0,369.0,346.0,0.0,0.0,1.0,755.0
BIG CREEK,0.0,15.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,436.0,430.0,0.0,2.0,1.0,910.0
ELLIJAY NORTHEAST,0.0,28.0,22.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,590.0,526.0,0.0,0.0,1.0,1190.0
TOTAL,0.0,232.0,226.0,0.0,20.0,20.0,0.0,4.0,3.0,0.0,64.0,50.0,1.0,14.0,10.0,5.0,5477.0,5032.0,0.0,12.0,12.0,11182.0
