PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
MATTHEWS,0.0,25.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,191.0,178.0,0.0,79.0,80.0,573.0
WRENS,3.0,65.0,72.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,615.0,528.0,3.0,846.0,559.0,2711.0
LOUISVILLE,0.0,88.0,72.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,6.0,5.0,0.0,3.0,2.0,0.0,770.0,656.0,2.0,1293.0,919.0,3825.0
WADLEY,0.0,29.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,255.0,209.0,0.0,826.0,573.0,1937.0
BARTOW,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,111.0,102.0,0.0,165.0,112.0,510.0
STAPLETON,0.0,13.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,183.0,175.0,0.0,135.0,78.0,604.0
AVERA,0.0,4.0,11.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,163.0,146.0,0.0,22.0,18.0,372.0
88888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0
TOTAL,3.0,228.0,238.0,1.0,16.0,10.0,0.0,1.0,2.0,0.0,15.0,10.0,0.0,8.0,8.0,0.0,2288.0,1997.0,5.0,3367.0,2342.0,10539.0
