PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
B,0.00,8.000,8.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,6.000,2.000,0.00,0.00,0.00,0.00,231.0,207.0,0.00,30.00,8.000,502.0
C04,0.00,18.00,22.00,0.00,5.000,0.00,0.00,0.00,0.00,0.00,5.000,1.000,0.00,0.00,0.00,0.00,167.0,140.0,1.000,681.0,364.0,1404.0
C05,0.00,23.00,24.00,0.00,6.000,1.000,0.00,0.00,0.00,0.00,15.00,15.00,0.00,2.000,7.000,0.00,552.0,413.0,0.00,331.0,116.0,1505.0
D,0.00,11.00,9.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,104.0,122.0,0.00,48.00,38.00,335.0
H,0.00,9.000,14.00,0.00,2.000,1.000,0.00,1.000,0.00,0.00,0.00,3.000,0.00,0.00,0.00,0.00,211.0,182.0,0.00,80.00,43.00,546.0
L,0.00,4.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.00,76.00,0.00,15.00,5.000,194.0
M,0.00,13.00,13.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,2.000,0.00,1.000,0.00,0.00,386.0,344.0,0.00,64.00,38.00,866.0
P,0.00,12.00,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,198.0,197.0,0.00,84.00,37.00,540.0
R,0.00,5.000,6.000,0.00,2.000,2.000,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,1.000,0.00,142.0,115.0,0.00,40.00,29.00,344.0
S,0.00,3.000,6.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,1.000,0.00,0.00,239.0,207.0,0.00,7.000,4.000,470.0
SH,0.00,0.00,1.000,0.00,0.00,1.000,0.00,0.00,1.000,0.00,2.000,0.00,0.00,0.00,0.00,0.00,203.0,169.0,0.00,6.000,10.00,393.0
W,0.00,12.00,12.00,0.00,4.000,5.000,0.00,1.000,2.000,0.00,1.000,2.000,0.00,4.000,2.000,0.00,300.0,281.0,0.00,74.00,40.00,740.0
WL,0.00,25.00,23.00,0.00,3.000,2.000,0.00,0.00,2.000,0.00,3.000,2.000,0.00,0.00,0.00,0.00,722.0,619.0,0.00,53.00,36.00,1490.0
TOTAL,0.00,143.0,148.0,0.00,26.00,13.00,0.00,2.000,5.000,0.00,41.00,32.00,0.00,9.000,10.00,0.00,3546.0,3072.0,1.000,1513.0,768.0,9329.0
