PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BOSTON,1.0,49.0,40.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,1.0,1.0,2.0,442.0,390.0,1.0,456.0,338.0,1743.0
CENTRAL,0.0,100.0,79.0,0.0,8.0,9.0,0.0,1.0,1.0,0.0,13.0,12.0,0.0,11.0,11.0,0.0,1258.0,1032.0,3.0,473.0,327.0,3338.0
COOLIDGE,0.0,17.0,14.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,2.0,3.0,0.0,353.0,328.0,0.0,115.0,93.0,944.0
DOUGLASS,0.0,77.0,60.0,0.0,7.0,6.0,0.0,1.0,0.0,1.0,7.0,6.0,0.0,2.0,1.0,2.0,241.0,182.0,1.0,1112.0,674.0,2380.0
ELLABELLE,0.0,25.0,34.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,520.0,466.0,0.0,62.0,40.0,1161.0
FIRE STATION #2,0.0,32.0,41.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,8.0,13.0,3.0,617.0,541.0,0.0,118.0,85.0,1487.0
GATLIN CREEK,0.0,56.0,51.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,14.0,8.0,0.0,7.0,4.0,1.0,911.0,793.0,1.0,145.0,119.0,2119.0
HARPER,1.0,63.0,57.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,244.0,238.0,0.0,903.0,607.0,2134.0
JERGER,0.0,49.0,52.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,2.0,3.0,1.0,719.0,606.0,0.0,348.0,236.0,2036.0
MEIGS,1.0,27.0,23.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,220.0,194.0,2.0,238.0,159.0,881.0
MERRILVILLE,0.0,20.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,262.0,231.0,0.0,112.0,79.0,730.0
METCALFE,0.0,3.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,112.0,0.0,36.0,35.0,313.0
NEW COVENANT,0.0,61.0,54.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,6.0,4.0,1.0,878.0,791.0,0.0,167.0,125.0,2106.0
OCHLOCKNEE,1.0,25.0,38.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,3.0,3.0,1.0,491.0,462.0,0.0,97.0,52.0,1186.0
PATTEN,0.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,158.0,0.0,26.0,26.0,403.0
PAVO,0.0,22.0,23.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,286.0,258.0,0.0,57.0,45.0,699.0
REMINGTON ESC,1.0,82.0,71.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,12.0,12.0,0.0,14.0,22.0,1.0,925.0,709.0,0.0,288.0,215.0,2368.0
RESOURCE CENTER,0.0,31.0,46.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,50.0,56.0,0.0,744.0,550.0,1490.0
SCOTT,0.0,93.0,56.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,7.0,7.0,4.0,1057.0,829.0,1.0,302.0,176.0,2578.0
99999,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,12.0,8.0,53.0
TOTAL,5.0,839.0,779.0,0.0,88.0,64.0,0.0,10.0,5.0,1.0,123.0,98.0,0.0,67.0,76.0,16.0,9779.0,8390.0,9.0,5811.0,3989.0,30149.0
