PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
1,0.00,60.00,68.00,0.00,4.000,3.000,0.00,1.000,1.000,0.00,87.00,64.00,0.00,4.000,1.000,1.000,399.0,379.0,0.00,223.0,151.0,1446.0
2,0.00,122.0,141.0,0.00,18.00,15.00,0.00,2.000,2.000,0.00,48.00,39.00,0.00,15.00,12.00,0.00,732.0,585.0,0.00,243.0,190.0,2164.0
3,0.00,63.00,60.00,0.00,13.00,8.000,0.00,2.000,0.00,0.00,15.00,12.00,0.00,9.000,2.000,0.00,286.0,228.0,0.00,260.0,200.0,1158.0
4,1.000,102.0,99.00,0.00,19.00,14.00,0.00,2.000,1.000,0.00,47.00,30.00,0.00,28.00,12.00,0.00,487.0,387.0,0.00,271.0,211.0,1711.0
5,0.00,38.00,28.00,0.00,3.000,1.000,0.00,0.00,2.000,0.00,4.000,3.000,0.00,2.000,1.000,0.00,342.0,316.0,0.00,70.00,46.00,856.0
6,0.00,7.000,7.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,109.0,116.0,0.00,26.00,21.00,287.0
7,1.000,24.00,26.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,8.000,2.000,0.00,2.000,2.000,1.000,274.0,238.0,1.000,71.00,46.00,697.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000,0.00,0.00,1.000,5.000
99999,0.00,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,6.000,2.000,0.00,3.000,0.00,14.00
TOTAL,2.000,418.0,429.0,0.00,58.00,42.00,0.00,7.000,6.000,0.00,209.0,151.0,0.00,60.00,30.00,2.000,2637.0,2253.0,1.000,1167.0,866.0,8338.0
