PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
001,1.000,71.00,70.00,0.00,7.000,10.00,0.00,1.000,1.000,0.00,22.00,21.00,0.00,8.000,7.000,0.00,570.0,528.0,0.00,1071.0,727.0,3115.0
002,0.00,22.00,27.00,0.00,4.000,4.000,0.00,0.00,0.00,0.00,0.00,4.000,0.00,0.00,1.000,0.00,285.0,271.0,0.00,72.00,66.00,756.0
003,1.000,9.000,11.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,4.000,2.000,0.00,0.00,3.000,0.00,142.0,143.0,0.00,137.0,122.0,575.0
004,0.00,38.00,25.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,4.000,8.000,0.00,2.000,5.000,1.000,277.0,277.0,0.00,386.0,233.0,1260.0
005,0.00,18.00,19.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,4.000,5.000,0.00,1.000,0.00,0.00,213.0,208.0,0.00,315.0,231.0,1015.0
006,1.000,2.000,8.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,80.00,82.00,0.00,113.0,90.00,379.0
007,1.000,43.00,52.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,7.000,5.000,0.00,3.000,0.00,0.00,712.0,664.0,0.00,92.00,72.00,1652.0
008,1.000,173.0,167.0,0.00,5.000,3.000,0.00,0.00,0.00,0.00,7.000,13.00,0.00,14.00,9.000,0.00,1713.0,1581.0,0.00,64.00,49.00,3799.0
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,1.000,2.000
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,2.000
TOTAL,5.000,376.0,379.0,0.00,20.00,22.00,0.00,1.000,1.000,0.00,48.00,59.00,0.00,28.00,25.00,1.000,3993.0,3754.0,0.00,2250.0,1593.0,12555.0
