PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,0.00,161.0,154.0,0.00,9.000,8.000,0.00,0.00,0.00,0.00,29.00,24.00,0.00,8.000,2.000,1.000,1529.0,1313.0,0.00,162.0,104.0,3504.0
02,0.00,40.00,61.00,0.00,4.000,2.000,0.00,0.00,0.00,0.00,4.000,2.000,0.00,5.000,2.000,0.00,724.0,646.0,0.00,58.00,34.00,1582.0
03,0.00,41.00,36.00,0.00,1.000,3.000,0.00,1.000,0.00,0.00,10.00,3.000,0.00,2.000,3.000,1.000,564.0,517.0,0.00,42.00,33.00,1257.0
04,0.00,21.00,19.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,2.000,1.000,0.00,3.000,0.00,1.000,257.0,231.0,0.00,23.00,15.00,576.0
05,1.000,67.00,40.00,0.00,5.000,2.000,0.00,0.00,1.000,0.00,6.000,9.000,0.00,4.000,2.000,0.00,529.0,398.0,0.00,538.0,246.0,1848.0
06,1.000,111.0,95.00,1.000,10.00,8.000,0.00,2.000,1.000,1.000,35.00,18.00,0.00,7.000,6.000,1.000,1350.0,1235.0,1.000,92.00,72.00,3047.0
07,0.00,108.0,114.0,0.00,10.00,4.000,0.00,0.00,0.00,0.00,43.00,29.00,0.00,15.00,11.00,1.000,1070.0,1046.0,1.000,143.0,120.0,2715.0
08,2.000,127.0,129.0,0.00,6.000,7.000,0.00,1.000,1.000,0.00,26.00,15.00,0.00,14.00,7.000,0.00,1558.0,1423.0,0.00,121.0,97.00,3534.0
09,2.000,62.00,52.00,0.00,6.000,1.000,0.00,1.000,0.00,0.00,11.00,5.000,0.00,6.000,2.000,0.00,571.0,507.0,0.00,196.0,118.0,1540.0
10,0.00,61.00,51.00,0.00,4.000,3.000,0.00,0.00,0.00,0.00,8.000,6.000,0.00,3.000,2.000,0.00,620.0,563.0,0.00,71.00,46.00,1438.0
11,0.00,69.00,64.00,0.00,8.000,7.000,0.00,0.00,1.000,0.00,15.00,12.00,0.00,2.000,0.00,0.00,893.0,786.0,0.00,103.0,67.00,2027.0
12,0.00,56.00,54.00,0.00,6.000,3.000,0.00,0.00,0.00,0.00,17.00,14.00,0.00,5.000,0.00,1.000,754.0,705.0,0.00,142.0,75.00,1832.0
13,1.000,43.00,53.00,0.00,1.000,6.000,0.00,1.000,0.00,0.00,10.00,7.000,0.00,4.000,0.00,1.000,669.0,618.0,0.00,60.00,52.00,1526.0
14,3.000,107.0,99.00,0.00,5.000,4.000,0.00,0.00,0.00,0.00,17.00,11.00,0.00,5.000,4.000,2.000,1133.0,1008.0,0.00,158.0,93.00,2649.0
15,0.00,57.00,52.00,0.00,4.000,1.000,0.00,0.00,0.00,1.000,17.00,9.000,0.00,1.000,1.000,1.000,455.0,407.0,0.00,279.0,161.0,1446.0
16,1.000,38.00,34.00,0.00,5.000,4.000,0.00,0.00,0.00,0.00,17.00,9.000,0.00,4.000,2.000,2.000,196.0,160.0,0.00,86.00,55.00,613.0
17,1.000,67.00,40.00,0.00,12.00,2.000,0.00,1.000,0.00,0.00,11.00,7.000,0.00,4.000,1.000,0.00,203.0,152.0,2.000,574.0,224.0,1301.0
18,1.000,390.0,318.0,0.00,29.00,25.00,0.00,0.00,3.000,1.000,109.0,75.00,0.00,59.00,45.00,7.000,3076.0,2622.0,0.00,499.0,311.0,7570.0
19,1.000,55.00,53.00,0.00,4.000,4.000,0.00,1.000,0.00,0.00,15.00,8.000,0.00,9.000,6.000,0.00,671.0,548.0,1.000,191.0,103.0,1670.0
20,0.00,39.00,27.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,5.000,8.000,0.00,2.000,0.00,2.000,564.0,505.0,0.00,79.00,36.00,1269.0
21,0.00,143.0,120.0,0.00,16.00,10.00,0.00,0.00,1.000,0.00,34.00,37.00,1.000,13.00,6.000,3.000,1257.0,1140.0,1.000,187.0,130.0,3099.0
22,1.000,133.0,99.00,0.00,8.000,8.000,0.00,0.00,0.00,0.00,25.00,25.00,0.00,20.00,7.000,2.000,1038.0,970.0,2.000,233.0,150.0,2721.0
23,1.000,101.0,104.0,0.00,8.000,7.000,0.00,0.00,0.00,0.00,28.00,13.00,0.00,14.00,7.000,5.000,1166.0,1060.0,1.000,57.00,41.00,2613.0
24,0.00,18.00,12.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,97.00,69.00,0.00,178.0,102.0,482.0
25,0.00,50.00,42.00,0.00,5.000,4.000,0.00,0.00,0.00,0.00,14.00,7.000,0.00,3.000,0.00,1.000,648.0,574.0,0.00,151.0,92.00,1591.0
26,0.00,145.0,131.0,0.00,10.00,9.000,0.00,0.00,0.00,0.00,25.00,29.00,0.00,21.00,7.000,4.000,1546.0,1397.0,0.00,127.0,110.0,3561.0
27,0.00,40.00,32.00,0.00,2.000,3.000,0.00,0.00,0.00,0.00,17.00,13.00,0.00,4.000,2.000,2.000,493.0,441.0,0.00,45.00,33.00,1127.0
28,2.000,252.0,188.0,0.00,23.00,25.00,0.00,3.000,0.00,0.00,109.0,68.00,0.00,31.00,39.00,1.000,1354.0,1004.0,2.000,877.0,410.0,4388.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,18.00,2602.0,2273.0,1.000,205.0,162.0,0.00,11.00,8.000,3.000,662.0,466.0,1.000,268.0,164.0,39.00,24985.0,22045.0,11.00,5472.0,3130.0,62526.0
