PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
01,1.000,41.00,50.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,1.000,1.000,0.00,2.000,0.00,1.000,319.0,282.0,0.00,95.00,87.00,883.0
02,0.00,66.00,63.00,0.00,1.000,3.000,0.00,0.00,0.00,0.00,6.000,3.000,0.00,1.000,0.00,0.00,440.0,457.0,0.00,163.0,115.0,1318.0
03,0.00,91.00,121.0,0.00,11.00,10.00,0.00,1.000,1.000,0.00,8.000,6.000,0.00,4.000,0.00,1.000,539.0,486.0,0.00,317.0,220.0,1816.0
04,0.00,54.00,72.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,3.000,1.000,0.00,0.00,1.000,0.00,284.0,265.0,0.00,20.00,19.00,721.0
05,0.00,128.0,143.0,0.00,7.000,8.000,0.00,1.000,0.00,0.00,10.00,2.000,0.00,4.000,3.000,1.000,761.0,693.0,0.00,62.00,50.00,1873.0
06,0.00,241.0,216.0,0.00,12.00,12.00,0.00,0.00,1.000,0.00,21.00,22.00,0.00,14.00,5.000,2.000,972.0,842.0,0.00,213.0,152.0,2725.0
07,1.000,208.0,173.0,0.00,23.00,12.00,0.00,0.00,2.000,0.00,17.00,13.00,0.00,12.00,3.000,0.00,619.0,495.0,0.00,500.0,339.0,2417.0
08,0.00,196.0,179.0,0.00,21.00,16.00,0.00,1.000,3.000,0.00,20.00,19.00,0.00,13.00,9.000,0.00,788.0,591.0,0.00,237.0,190.0,2283.0
09,0.00,536.0,493.0,0.00,61.00,35.00,0.00,5.000,4.000,0.00,93.00,59.00,0.00,66.00,42.00,0.00,1954.0,1544.0,0.00,548.0,412.0,5852.0
10,0.00,211.0,180.0,0.00,21.00,16.00,0.00,2.000,0.00,0.00,52.00,40.00,0.00,10.00,5.000,1.000,661.0,447.0,0.00,338.0,215.0,2199.0
11,1.000,314.0,277.0,0.00,26.00,21.00,0.00,2.000,2.000,0.00,46.00,39.00,0.00,23.00,9.000,0.00,1206.0,837.0,0.00,344.0,241.0,3388.0
12,0.00,132.0,135.0,0.00,13.00,12.00,0.00,1.000,1.000,0.00,20.00,14.00,0.00,13.00,6.000,0.00,771.0,677.0,0.00,146.0,148.0,2089.0
13,0.00,212.0,197.0,0.00,28.00,12.00,0.00,2.000,1.000,0.00,51.00,30.00,0.00,17.00,8.000,0.00,917.0,793.0,0.00,225.0,174.0,2667.0
14,1.000,219.0,216.0,0.00,18.00,11.00,0.00,0.00,1.000,0.00,19.00,16.00,0.00,12.00,11.00,0.00,1286.0,1189.0,0.00,114.0,76.00,3189.0
TOTAL,4.000,2649.0,2515.0,0.00,245.0,170.0,0.00,15.00,16.00,0.00,367.0,265.0,0.00,191.0,102.0,6.000,11517.0,9598.0,0.00,3322.0,2438.0,33420.0
