PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
03,0.00,14.00,8.000,0.00,1.000,1.000,0.00,0.00,0.00,0.00,1.000,3.000,0.00,5.000,5.000,1.000,581.0,484.0,0.00,133.0,82.00,1319.0
04,0.00,10.00,3.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,3.000,0.00,0.00,0.00,0.00,0.00,191.0,175.0,0.00,520.0,263.0,1166.0
05,0.00,11.00,10.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,2.000,2.000,0.00,2.000,1.000,0.00,528.0,477.0,0.00,124.0,78.00,1237.0
06,0.00,4.000,7.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207.0,195.0,0.00,28.00,21.00,462.0
07,0.00,3.000,2.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.00,80.00,0.00,86.00,43.00,295.0
08,0.00,1.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,59.00,0.00,16.00,4.000,144.0
09,0.00,3.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,77.00,88.00,0.00,97.00,58.00,325.0
10,0.00,1.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.0,100.0,0.00,19.00,7.000,250.0
11,0.00,5.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,199.0,194.0,0.00,61.00,30.00,494.0
12,0.00,6.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,188.0,184.0,0.00,35.00,23.00,441.0
13,0.00,5.000,5.000,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,263.0,276.0,0.00,20.00,15.00,586.0
14,0.00,1.000,3.000,0.00,0.00,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,37.00,0.00,33.00,14.00,127.0
15,0.00,2.000,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,0.00,0.00,126.0,132.0,0.00,0.00,0.00,262.0
16,0.00,7.000,3.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.000,0.00,1.000,0.00,0.00,222.0,228.0,0.00,70.00,48.00,581.0
19,0.00,2.000,4.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.0,115.0,0.00,19.00,8.000,287.0
21,0.00,6.000,3.000,0.00,0.00,0.00,0.00,0.00,1.000,0.00,0.00,1.000,0.00,2.000,0.00,0.00,235.0,199.0,0.00,193.0,106.0,746.0
22,0.00,7.000,2.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.000,2.000,0.00,0.00,0.00,0.00,233.0,212.0,0.00,91.00,64.00,614.0
99999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL,0.00,88.00,66.00,0.00,4.000,4.000,0.00,0.00,1.000,0.00,9.000,11.00,0.00,11.00,6.000,1.000,3491.0,3235.0,0.00,1545.0,864.0,9336.0
