PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
88888,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
COLWELL,0.00,23.81,29.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.0,0.00,0.00,0.00,0.00,36.54,36.20,0.00,100.0,0.00,35.81
FAIRPLAY,0.00,7.69,20.83,0.00,0.00,33.33,0.00,50.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00,0.00,23.95,27.45,0.00,0.00,0.00,25.17
FLINTHILL,0.00,26.79,19.51,0.00,66.67,0.00,0.00,0.00,0.00,0.00,16.67,0.00,0.00,0.00,0.00,0.00,32.79,36.16,0.00,0.00,0.00,33.70
HEMPTOWN,0.00,35.29,19.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.51,33.06,0.00,0.00,0.00,31.02
HOTHOUSE,0.00,19.05,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.58,33.72,0.00,0.00,0.00,33.09
MINERAL BLUFF,0.00,30.77,25.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.98,36.57,0.00,100.0,0.00,34.36
MOBILE,0.00,14.29,7.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.89,35.51,0.00,0.00,0.00,33.30
MORGANTON,0.00,12.90,14.71,0.00,66.67,25.00,0.00,100.0,0.00,0.00,0.00,0.00,0.00,33.33,50.00,0.00,35.44,38.89,0.00,0.00,33.33,36.05
NOONTOOTLA,0.00,13.33,37.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,50.00,0.00,0.00,0.00,0.00,34.52,38.24,0.00,0.00,0.00,35.85
SKENIAH,0.00,40.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.15,43.26,0.00,0.00,0.00,39.36
SUGAR CREEK,0.00,11.36,17.14,0.00,0.00,100.0,0.00,0.00,100.0,0.00,0.00,0.00,0.00,50.00,0.00,0.00,32.81,36.58,0.00,100.0,0.00,33.72
TOCCOA,0.00,17.39,29.51,0.00,50.00,66.67,0.00,0.00,0.00,0.00,16.67,12.50,0.00,28.57,0.00,0.00,32.93,36.51,0.00,0.00,0.00,33.98
TOTAL,0.00,20.06,22.76,0.00,28.57,25.00,0.00,33.33,12.50,0.00,9.09,8.57,0.00,26.92,11.11,0.00,32.82,35.90,0.00,17.65,7.69,33.62
