PRECINCT NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
0001,1.000,76.00,84.00,0.00,10.00,3.000,0.00,0.00,0.00,0.00,38.00,31.00,0.00,0.00,2.000,0.00,360.0,306.0,0.00,1492.0,1045.0,3448.0
0002,0.00,109.0,94.00,0.00,13.00,16.00,0.00,1.000,1.000,0.00,58.00,64.00,0.00,14.00,16.00,2.000,1626.0,1225.0,0.00,782.0,588.0,4609.0
0007,1.000,23.00,22.00,0.00,6.000,3.000,0.00,0.00,0.00,0.00,30.00,36.00,0.00,8.000,6.000,0.00,525.0,451.0,0.00,101.0,64.00,1276.0
0008,0.00,24.00,30.00,0.00,1.000,1.000,0.00,1.000,1.000,0.00,14.00,10.00,0.00,0.00,0.00,0.00,480.0,463.0,0.00,30.00,22.00,1077.0
0009,0.00,3.000,5.000,0.00,1.000,2.000,0.00,0.00,0.00,0.00,12.00,10.00,0.00,0.00,0.00,0.00,93.00,75.00,0.00,26.00,21.00,248.0
0010,0.00,11.00,13.00,0.00,5.000,2.000,0.00,0.00,1.000,0.00,2.000,1.000,0.00,0.00,2.000,0.00,199.0,164.0,0.00,138.0,100.0,638.0
0011,0.00,16.00,20.00,0.00,4.000,0.00,0.00,0.00,0.00,0.00,13.00,17.00,0.00,0.00,0.00,0.00,452.0,361.0,0.00,59.00,51.00,993.0
0012,0.00,13.00,21.00,0.00,3.000,4.000,0.00,0.00,1.000,0.00,6.000,5.000,0.00,1.000,2.000,0.00,326.0,312.0,0.00,17.00,8.000,719.0
0013,0.00,7.000,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,1.000,0.00,0.00,0.00,0.00,189.0,173.0,0.00,2.000,3.000,388.0
0014,0.00,36.00,33.00,0.00,3.000,4.000,0.00,1.000,1.000,0.00,29.00,23.00,0.00,4.000,1.000,0.00,633.0,593.0,0.00,47.00,48.00,1456.0
0015,0.00,22.00,20.00,0.00,5.000,4.000,0.00,0.00,0.00,0.00,24.00,24.00,0.00,5.000,3.000,0.00,377.0,350.0,0.00,64.00,46.00,944.0
0016,1.000,10.00,9.000,0.00,4.000,0.00,0.00,0.00,0.00,0.00,5.000,1.000,0.00,0.00,0.00,0.00,199.0,166.0,0.00,8.000,11.00,414.0
0017,0.00,34.00,30.00,0.00,2.000,2.000,0.00,0.00,0.00,0.00,13.00,9.000,0.00,0.00,4.000,0.00,610.0,498.0,0.00,85.00,70.00,1357.0
0018,0.00,14.00,14.00,0.00,2.000,1.000,0.00,0.00,0.00,0.00,3.000,2.000,0.00,7.000,2.000,0.00,406.0,376.0,0.00,13.00,9.000,849.0
0019,0.00,43.00,42.00,0.00,4.000,3.000,0.00,2.000,0.00,0.00,45.00,41.00,0.00,3.000,2.000,0.00,889.0,732.0,0.00,201.0,140.0,2147.0
0020,7.000,19.00,19.00,0.00,6.000,2.000,0.00,0.00,0.00,0.00,18.00,12.00,0.00,0.00,1.000,1.000,351.0,316.0,0.00,43.00,39.00,834.0
0021,0.00,4.000,5.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.000,2.000,0.00,99.00,86.00,0.00,11.00,7.000,215.0
0022,0.00,13.00,9.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,13.00,0.00,0.00,0.00,0.00,180.0,170.0,0.00,2.000,7.000,411.0
0023,1.000,18.00,13.00,0.00,1.000,2.000,0.00,0.00,0.00,0.00,15.00,19.00,0.00,1.000,0.00,0.00,398.0,334.0,0.00,18.00,22.00,842.0
TOTAL,11.00,495.0,495.0,0.00,70.00,49.00,0.00,5.000,5.000,0.00,343.0,319.0,0.00,44.00,43.00,3.000,8392.0,7151.0,0.00,3139.0,2301.0,22865.0
